Date Time,TEMPERATURE,RELATIVE_HUMIDITY,SOIL_MOISTURE,PRESSURE,WIND_SPEED,RAINFALL,NDVI
17-02-2022 00:28,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:28,139.63,40.355,18.54,493.06,1.435,0,0.357
17-02-2022 00:29,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:29,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:29,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:29,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:30,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:30,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:30,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:31,139.63,40.355,18.545,493.06,1.435,0,0.357
17-02-2022 00:31,139.63,40.355,18.545,493.06,1.435,0,0.357
17-02-2022 00:31,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 00:32,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 00:32,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 00:32,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 00:32,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 00:33,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:33,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:33,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:34,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:34,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:34,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:34,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:35,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:35,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 00:35,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:36,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:36,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:36,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:37,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:37,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:37,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:37,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:38,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:38,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:38,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:39,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:39,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:39,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:40,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:40,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:40,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:40,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:41,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:41,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:41,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:42,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:42,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:42,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:43,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:43,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:43,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:43,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:44,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:44,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:44,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:45,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:45,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:45,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:46,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:46,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:46,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:46,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:47,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:47,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:47,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:48,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:48,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:48,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:48,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:49,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:49,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:49,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:50,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:50,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:50,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:51,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:51,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:51,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:51,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:52,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:52,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:52,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:53,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:53,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:53,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:54,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:54,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:54,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:54,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:55,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:55,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:55,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:56,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:56,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:56,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:57,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:57,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:57,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:57,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:58,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:58,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:58,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:59,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:59,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 00:59,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:00,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:00,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:00,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:00,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:01,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:01,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:01,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:02,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:02,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:02,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:02,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:03,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:03,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:03,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:04,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:04,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:04,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:05,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:05,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:05,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:05,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:06,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:06,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:06,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:07,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:07,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:07,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:08,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:08,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:08,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:08,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:09,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:09,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:09,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:10,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:10,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:10,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:12,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:12,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:12,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:13,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:13,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:13,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:13,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:14,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:14,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:14,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:15,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:15,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:15,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:17,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:17,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:17,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:18,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:18,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:18,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:19,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:19,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:19,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:19,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:20,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:20,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:20,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:21,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:21,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:21,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:21,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:22,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:22,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:22,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:23,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:23,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:23,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:24,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:24,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:24,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:24,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:25,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:25,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:25,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:26,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:26,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:26,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:27,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:27,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:27,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:27,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:28,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:28,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:28,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 01:29,139.63,40.355,18.535,493.06,1.435,0,0.357
17-02-2022 01:29,139.63,40.355,18.545,493.06,1.435,0,0.357
17-02-2022 01:29,139.63,40.355,18.545,493.06,1.435,0,0.357
17-02-2022 01:29,139.63,40.355,18.545,493.06,1.435,0,0.357
17-02-2022 01:30,139.63,40.355,18.545,493.06,1.435,0,0.357
17-02-2022 01:30,139.63,40.355,18.545,493.06,1.435,0,0.357
17-02-2022 01:30,139.63,40.355,18.54,493.06,1.435,0,0.357
17-02-2022 01:31,139.63,40.355,18.54,493.06,1.435,0,0.357
17-02-2022 01:31,139.63,40.355,18.54,493.06,1.435,0,0.357
17-02-2022 01:31,139.63,40.355,18.54,493.06,1.435,0,0.357
17-02-2022 01:32,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 01:32,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 01:32,139.63,40.355,18.555,493.06,1.435,0,0.357
17-02-2022 01:32,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:33,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:33,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:33,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:34,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:34,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:34,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:35,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:35,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:35,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:35,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:36,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:36,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:36,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:37,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:37,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:37,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:38,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:38,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:38,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:38,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:39,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:39,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:39,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:40,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:40,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:40,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:41,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:41,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:41,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:41,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:42,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:42,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:42,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:43,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:43,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:43,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:44,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:44,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:44,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:44,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:45,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:45,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:45,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:46,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:46,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:46,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:47,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:47,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:47,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:47,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:48,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:48,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:48,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:49,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:49,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:49,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:49,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:50,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:50,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:50,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:51,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:51,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:51,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:52,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:52,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:52,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:52,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:53,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:53,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:53,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:54,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:54,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:54,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:55,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:55,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:55,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:55,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:56,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:56,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:56,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:57,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:57,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:57,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:57,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:58,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:58,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:58,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:59,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:59,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 01:59,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:00,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:00,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:00,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:00,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:01,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:01,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:01,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:02,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:02,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:02,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:03,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:03,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:03,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:03,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:04,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:04,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:04,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:05,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:05,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:05,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:06,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:06,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:06,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:06,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:07,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:07,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:07,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:08,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:08,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:08,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:08,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:09,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:09,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:09,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:10,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:10,139.63,40.355,18.55,493.06,1.435,0,0.357
17-02-2022 02:10,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:11,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:12,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:12,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:12,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:13,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:13,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:13,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:14,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:14,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:14,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:14,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:15,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:15,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:15,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:16,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:17,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:17,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:17,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:18,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:18,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:18,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:19,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:19,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:19,139.63,40.355,8.985,493.06,1.435,0,0.357
17-02-2022 02:19,139.63,40.355,8.985,493.06,1.435,0,0.357
